Date Local,Arithmetic Mean,State Code,County Code
2017-03-27,1.8,06,019
2017-03-27,2.3125,06,019
2017-03-27,2.3,06,019
2017-03-28,5.2,06,019
2017-03-28,5.633333,06,019
2017-03-28,5.6,06,019
2017-03-28,5.65,06,019
2017-03-28,5.6,06,019
2017-03-28,1,06,019
2017-03-28,2.285714,06,019
2017-03-28,2.2,06,019
2017-03-28,5.308333,06,019
2017-03-28,5.3,06,019
2017-03-29,8.3,06,019
2017-03-29,6.782609,06,019
2017-03-29,6.7,06,019
2017-03-29,10.241667,06,019
2017-03-29,10.2,06,019
2017-03-29,3.333333,06,019
2017-03-29,3.3,06,019
2017-03-29,8.1875,06,019
2017-03-29,8.1,06,019
2017-03-29,9.1,06,019
2017-03-30,8.3,06,019
2017-03-30,6.131818,06,019
2017-03-30,6.1,06,019
2017-03-30,9.191304,06,019
2017-03-30,9.1,06,019
2017-03-30,6.842105,06,019
2017-03-30,6.8,06,019
2017-03-30,7.929167,06,019
2017-03-30,7.9,06,019
2017-03-31,8.3,06,019
2017-03-31,7.558333,06,019
2017-03-31,7.5,06,019
2017-03-31,7.6,06,019
2017-03-31,7.6,06,019
2017-03-31,11.5,06,019
2017-03-31,4,06,019
2017-03-31,4,06,019
2017-03-31,9.0375,06,019
2017-03-31,9,06,019
2017-04-01,11.233333,06,019
2017-04-01,11.2,06,019
2017-04-01,11.904167,06,019
2017-04-01,11.9,06,019
2017-04-01,8.375,06,019
2017-04-01,8.3,06,019
2017-04-01,5.5,06,019
2017-04-01,10.3,06,019
2017-04-01,9.870833,06,019
2017-04-01,9.8,06,019
2017-04-01,11.4,06,019
2017-04-02,9.9,06,019
2017-04-02,8.875,06,019
2017-04-02,8.8,06,019
2017-04-02,10.858333,06,019
2017-04-02,10.8,06,019
2017-04-02,8.375,06,019
2017-04-02,8.3,06,019
2017-04-02,5.208333,06,019
2017-04-02,5.2,06,019
2017-04-02,8.891667,06,019
2017-04-02,8.8,06,019
2017-04-03,6.7,06,019
2017-04-03,5.8375,06,019
2017-04-03,5.8,06,019
2017-04-03,6.5,06,019
2017-04-03,6.5,06,019
2017-04-03,7.666667,06,019
2017-04-03,7.6,06,019
2017-04-03,4.583333,06,019
2017-04-03,4.5,06,019
2017-04-03,7.521739,06,019
2017-04-03,7.5,06,019
2017-04-04,7.6,06,019
2017-04-04,7.620833,06,019
2017-04-04,7.6,06,019
2017-04-04,8.8125,06,019
2017-04-04,8.8,06,019
2017-04-04,5.5,06,019
2017-04-04,6.041667,06,019
2017-04-04,6,06,019
2017-04-04,7.5,06,019
2017-04-04,8.320833,06,019
2017-04-04,8.3,06,019
2017-04-04,8.4,06,019
2017-04-05,10.2,06,019
2017-04-05,8.6625,06,019
2017-04-05,8.6,06,019
2017-04-05,11.704348,06,019
2017-04-05,11.7,06,019
2017-04-05,7.214286,06,019
2017-04-05,7.130435,06,019
2017-04-05,7.1,06,019
2017-04-05,10.475,06,019
2017-04-05,10.4,06,019
2017-04-06,9.3,06,019
2017-04-06,9.2,06,019
2017-04-06,9.2,06,019
2017-04-06,11.133333,06,019
2017-04-06,11.1,06,019
2017-04-06,8.125,06,019
2017-04-06,8.1,06,019
2017-04-06,6,06,019
2017-04-06,6,06,019
2017-04-06,9.5625,06,019
2017-04-06,9.5,06,019
2017-04-07,3.6,06,019
2017-04-07,1.434783,06,019
2017-04-07,1.4,06,019
2017-04-07,4.075,06,019
2017-04-07,4,06,019
2017-04-07,3.458333,06,019
2017-04-07,3.4,06,019
2017-04-07,3.416667,06,019
2017-04-07,3.4,06,019
2017-04-07,3.4,06,019
2017-04-07,4.05,06,019
2017-04-07,4,06,019
2017-04-07,3.5,06,019
2017-04-08,2.8,06,019
2017-04-08,2.470833,06,019
2017-04-08,2.4,06,019
2017-04-08,2.675,06,019
2017-04-08,2.6,06,019
2017-04-08,1.416667,06,019
2017-04-08,1.4,06,019
2017-04-08,0.526316,06,019
2017-04-08,0.5,06,019
2017-04-08,2.579167,06,019
2017-04-08,2.5,06,019
2017-04-09,3.9,06,019
2017-04-09,5.5125,06,019
2017-04-09,5.5,06,019
2017-04-09,5.916667,06,019
2017-04-09,5.9,06,019
2017-04-09,2.666667,06,019
2017-04-09,2.6,06,019
2017-04-09,1.25,06,019
2017-04-09,1.2,06,019
2017-04-09,4.666667,06,019
2017-04-09,4.6,06,019
2017-04-10,5.2,06,019
2017-04-10,5.8375,06,019
2017-04-10,5.8,06,019
2017-04-10,5.191667,06,019
2017-04-10,5.1,06,019
2017-04-10,5.125,06,019
2017-04-10,5.1,06,019
2017-04-10,3.75,06,019
2017-04-10,3.7,06,019
2017-04-10,4.9,06,019
2017-04-10,6.066667,06,019
2017-04-10,6,06,019
2017-04-10,6.3,06,019
2017-04-11,14.7,06,019
2017-04-11,16.475,06,019
2017-04-11,16.4,06,019
2017-04-11,18.554167,06,019
2017-04-11,18.5,06,019
2017-04-11,10.875,06,019
2017-04-11,10.8,06,019
2017-04-11,8.125,06,019
2017-04-11,8.1,06,019
2017-04-11,15.247826,06,019
2017-04-11,15.2,06,019
2017-04-12,7,06,019
2017-04-12,8.313636,06,019
2017-04-12,8.3,06,019
2017-04-12,9.133333,06,019
2017-04-12,9.1,06,019
2017-04-12,8.083333,06,019
2017-04-12,8,06,019
2017-04-12,1.541667,06,019
2017-04-12,1.5,06,019
2017-04-12,8.7125,06,019
2017-04-12,8.7,06,019
2017-04-13,3,06,019
2017-04-13,2.9,06,019
2017-04-13,2.933333,06,019
2017-04-13,2.9,06,019
2017-04-13,4.633333,06,019
2017-04-13,4.6,06,019
2017-04-13,3.416667,06,019
2017-04-13,3.4,06,019
2017-04-13,1.75,06,019
2017-04-13,1.7,06,019
2017-04-13,3.2,06,019
2017-04-13,3.4125,06,019
2017-04-13,3.4,06,019
2017-04-13,3,06,019
2017-04-14,2.8,06,019
2017-04-14,2.147826,06,019
2017-04-14,2.1,06,019
2017-04-14,3.033333,06,019
2017-04-14,3,06,019
2017-04-14,4.541667,06,019
2017-04-14,4.5,06,019
2017-04-14,1.958333,06,019
2017-04-14,1.9,06,019
2017-04-14,2.366667,06,019
2017-04-14,2.3,06,019
2017-04-15,6.4,06,019
2017-04-15,6.75,06,019
2017-04-15,6.7,06,019
2017-04-15,7.4875,06,019
2017-04-15,7.4,06,019
2017-04-15,4.875,06,019
2017-04-15,4.8,06,019
2017-04-15,2.166667,06,019
2017-04-15,2.1,06,019
2017-04-15,6.4375,06,019
2017-04-15,6.4,06,019
2017-04-16,9.841667,06,019
2017-04-16,9.8,06,019
2017-04-16,11.954167,06,019
2017-04-16,11.9,06,019
2017-04-16,6.208333,06,019
2017-04-16,6.2,06,019
2017-04-16,4.75,06,019
2017-04-16,4.7,06,019
2017-04-16,8,06,019
2017-04-16,9.5125,06,019
2017-04-16,9.5,06,019
2017-04-16,10.9,06,019
2017-04-17,4.263636,06,019
2017-04-17,4.2,06,019
2017-04-17,7.104545,06,019
2017-04-17,7.1,06,019
2017-04-17,3.166667,06,019
2017-04-17,3.1,06,019
2017-04-17,5.25,06,019
2017-04-17,5.2,06,019
2017-04-17,6.2625,06,019
2017-04-17,6.2,06,019
2017-04-18,3.1,06,019
2017-04-18,1.861905,06,019
2017-04-18,1.8,06,019
2017-04-18,6.366667,06,019
2017-04-18,6.3,06,019
2017-04-18,1.916667,06,019
2017-04-18,1.9,06,019
2017-04-18,2.863636,06,019
2017-04-18,2.8,06,019
2017-04-18,4.095238,06,019
2017-04-18,4,06,019
2017-04-19,5,06,019
2017-04-19,5.4125,06,019
2017-04-19,5.4,06,019
2017-04-19,8.291667,06,019
2017-04-19,8.2,06,019
2017-04-19,3,06,019
2017-04-19,3,06,019
2017-04-19,6.333333,06,019
2017-04-19,6.3,06,019
2017-04-19,4.9,06,019
2017-04-19,5.5125,06,019
2017-04-19,5.5,06,019
2017-04-19,5.2,06,019
2017-04-20,6,06,019
2017-04-20,5.475,06,019
2017-04-20,5.4,06,019
2017-04-20,9.104348,06,019
2017-04-20,9.1,06,019
2017-04-20,7.083333,06,019
2017-04-20,7,06,019
2017-04-20,4.625,06,019
2017-04-20,4.6,06,019
2017-04-20,6.4875,06,019
2017-04-20,6.4,06,019
2017-04-21,7,06,019
2017-04-21,8.129167,06,019
2017-04-21,8.1,06,019
2017-04-21,11.504167,06,019
2017-04-21,11.5,06,019
2017-04-21,8.25,06,019
2017-04-21,8.2,06,019
2017-04-21,2.291667,06,019
2017-04-21,2.2,06,019
2017-04-21,8.7625,06,019
2017-04-21,8.7,06,019
2017-04-22,10,06,019
2017-04-22,10.559091,06,019
2017-04-22,10.5,06,019
2017-04-22,12.6375,06,019
2017-04-22,12.6,06,019
2017-04-22,9.041667,06,019
2017-04-22,9,06,019
2017-04-22,4.5,06,019
2017-04-22,4.5,06,019
2017-04-22,9.8,06,019
2017-04-22,10.9375,06,019
2017-04-22,10.9,06,019
2017-04-22,10.5,06,019
2017-04-23,3.7,06,019
2017-04-23,3.104167,06,019
2017-04-23,3.1,06,019
2017-04-23,3.458333,06,019
2017-04-23,3.4,06,019
2017-04-23,3.833333,06,019
2017-04-23,3.8,06,019
2017-04-23,4.208333,06,019
2017-04-23,4.2,06,019
2017-04-23,3.716667,06,019
2017-04-23,3.7,06,019
2017-04-24,3.6,06,019
2017-04-24,3.847826,06,019
2017-04-24,3.8,06,019
2017-04-24,4.866667,06,019
2017-04-24,4.8,06,019
2017-04-24,5.083333,06,019
2017-04-24,5,06,019
2017-04-24,3.791667,06,019
2017-04-24,3.7,06,019
2017-04-24,2.904348,06,019
2017-04-24,2.9,06,019
2017-04-25,3.7,06,019
2017-04-25,3.6,06,019
2017-04-25,4.195833,06,019
2017-04-25,4.1,06,019
2017-04-25,3.833333,06,019
2017-04-25,3.8,06,019
2017-04-25,6.791667,06,019
2017-04-25,6.7,06,019
2017-04-25,4.083333,06,019
2017-04-25,4,06,019
2017-04-25,3.6,06,019
2017-04-25,3.5125,06,019
2017-04-25,3.5,06,019
2017-04-25,3.6,06,019
2017-04-26,3.3,06,019
2017-04-26,3.366667,06,019
2017-04-26,3.3,06,019
2017-04-26,4.908696,06,019
2017-04-26,4.9,06,019
2017-04-26,4.958333,06,019
2017-04-26,4.9,06,019
2017-04-26,1.416667,06,019
2017-04-26,1.4,06,019
2017-04-26,4.008333,06,019
2017-04-26,4,06,019
2017-04-27,4.1,06,019
2017-04-27,3.5125,06,019
2017-04-27,3.5,06,019
2017-04-27,5.083333,06,019
2017-04-27,5,06,019
2017-04-27,4.666667,06,019
2017-04-27,4.6,06,019
2017-04-27,2.541667,06,019
2017-04-27,2.5,06,019
2017-04-27,4.675,06,019
2017-04-27,4.6,06,019
2017-04-28,5.7,06,019
2017-04-28,5.778261,06,019
2017-04-28,5.7,06,019
2017-04-28,4.343478,06,019
2017-04-28,4.3,06,019
2017-04-28,5.916667,06,019
2017-04-28,5.9,06,019
2017-04-28,3.958333,06,019
2017-04-28,3.9,06,019
2017-04-28,5.4,06,019
2017-04-28,5.4,06,019
2017-04-28,5.4,06,019
2017-04-28,6,06,019
2017-04-29,8.1,06,019
2017-04-29,7.245833,06,019
2017-04-29,7.2,06,019
2017-04-29,7.354167,06,019
2017-04-29,7.3,06,019
2017-04-29,6.958333,06,019
2017-04-29,6.9,06,019
2017-04-29,3.25,06,019
2017-04-29,3.2,06,019
2017-04-29,9.730435,06,019
2017-04-29,9.7,06,019
2017-04-30,7.9,06,019
2017-04-30,8.3125,06,019
2017-04-30,8.3,06,019
2017-04-30,7.847826,06,019
2017-04-30,7.8,06,019
2017-04-30,5.875,06,019
2017-04-30,5.8,06,019
2017-04-30,1.5,06,019
2017-04-30,7.183333,06,019
2017-04-30,7.1,06,019
2017-05-01,9.3,06,019
2017-05-01,8.758333,06,019
2017-05-01,8.7,06,019
2017-05-01,9.291667,06,019
2017-05-01,9.2,06,019
2017-05-01,8.458333,06,019
2017-05-01,8.4,06,019
2017-05-01,3.375,06,019
2017-05-01,9.3,06,019
2017-05-01,9.641667,06,019
2017-05-01,9.6,06,019
2017-05-01,10.4,06,019
2017-05-02,11.6,06,019
2017-05-02,12.008333,06,019
2017-05-02,12,06,019
2017-05-02,13.675,06,019
2017-05-02,13.6,06,019
2017-05-02,9.625,06,019
2017-05-02,9.6,06,019
2017-05-02,4.5,06,019
2017-05-02,4.5,06,019
2017-05-02,10.621739,06,019
2017-05-02,10.6,06,019
2017-05-03,12.5,06,019
2017-05-03,13.079167,06,019
2017-05-03,13,06,019
2017-05-03,13.395833,06,019
2017-05-03,13.3,06,019
2017-05-03,11.75,06,019
2017-05-03,11.7,06,019
2017-05-03,3.625,06,019
2017-05-03,3.6,06,019
2017-05-03,14.357143,06,019
2017-05-03,14.3,06,019
2017-05-04,11,06,019
2017-05-04,9.625,06,019
2017-05-04,9.6,06,019
2017-05-04,12.175,06,019
2017-05-04,12.1,06,019
2017-05-04,12.833333,06,019
2017-05-04,12.8,06,019
2017-05-04,6.956522,06,019
2017-05-04,6.9,06,019
2017-05-04,11.7,06,019
2017-05-04,11.007692,06,019
2017-05-04,12.7,06,019
2017-05-05,5.8,06,019
2017-05-05,5.825,06,019
2017-05-05,5.8,06,019
2017-05-05,6.833333,06,019
2017-05-05,6.8,06,019
2017-05-05,7.041667,06,019
2017-05-05,7,06,019
2017-05-05,4.333333,06,019
2017-05-05,4.3,06,019
2017-05-05,5.295652,06,019
2017-05-05,5.2,06,019
2017-05-06,7.1,06,019
2017-05-06,6.166667,06,019
2017-05-06,6.1,06,019
2017-05-06,5.5125,06,019
2017-05-06,5.5,06,019
2017-05-06,7.625,06,019
2017-05-06,7.6,06,019
2017-05-06,6.166667,06,019
2017-05-06,6.1,06,019
2017-05-06,6.429167,06,019
2017-05-06,6.4,06,019
2017-05-07,6.5,06,019
2017-05-07,6.1,06,019
2017-05-07,7.091667,06,019
2017-05-07,7,06,019
2017-05-07,8.556522,06,019
2017-05-07,8.5,06,019
2017-05-07,6.375,06,019
2017-05-07,6.3,06,019
2017-05-07,6.625,06,019
2017-05-07,6.6,06,019
2017-05-07,5.9,06,019
2017-05-07,6.091667,06,019
2017-05-07,6,06,019
2017-05-07,6.2,06,019
2017-05-08,11.7,06,019
2017-05-08,14.0125,06,019
2017-05-08,14,06,019
2017-05-08,15.195833,06,019
2017-05-08,15.1,06,019
2017-05-08,10.791667,06,019
2017-05-08,10.7,06,019
2017-05-08,9.625,06,019
2017-05-08,9.6,06,019
2017-05-08,10.591667,06,019
2017-05-08,10.5,06,019
2017-05-09,13.3,06,019
2017-05-09,13.729167,06,019
2017-05-09,13.7,06,019
2017-05-09,13.904167,06,019
2017-05-09,13.9,06,019
2017-05-09,11.708333,06,019
2017-05-09,11.7,06,019
2017-05-09,10.083333,06,019
2017-05-09,10,06,019
2017-05-09,11.833333,06,019
2017-05-09,11.8,06,019
2017-05-10,10.2,06,019
2017-05-10,10.0625,06,019
2017-05-10,10,06,019
2017-05-10,11.375,06,019
2017-05-10,11.3,06,019
2017-05-10,13.5,06,019
2017-05-10,13.5,06,019
2017-05-10,9.478261,06,019
2017-05-10,9.4,06,019
2017-05-10,10.5,06,019
2017-05-10,10.466667,06,019
2017-05-10,10.4,06,019
2017-05-10,10.3,06,019
2017-05-11,7,06,019
2017-05-11,7.941667,06,019
2017-05-11,7.9,06,019
2017-05-11,7.35,06,019
2017-05-11,7.3,06,019
2017-05-11,9.333333,06,019
2017-05-11,9.3,06,019
2017-05-11,5.958333,06,019
2017-05-11,5.9,06,019
2017-05-11,7.2875,06,019
2017-05-11,7.2,06,019
2017-05-12,4.1,06,019
2017-05-12,5.404167,06,019
2017-05-12,5.4,06,019
2017-05-12,3.620833,06,019
2017-05-12,3.6,06,019
2017-05-12,5.25,06,019
2017-05-12,5.2,06,019
2017-05-12,1.875,06,019
2017-05-12,1.8,06,019
2017-05-12,3.004167,06,019
2017-05-12,3,06,019
2017-05-13,3.9,06,019
2017-05-13,6.5125,06,019
2017-05-13,6.5,06,019
2017-05-13,3.991667,06,019
2017-05-13,3.9,06,019
2017-05-13,2.625,06,019
2017-05-13,2.6,06,019
2017-05-13,2.708333,06,019
2017-05-13,2.7,06,019
2017-05-13,3.1,06,019
2017-05-13,2.729167,06,019
2017-05-13,2.7,06,019
2017-05-13,3.6,06,019
2017-05-14,4.1,06,019
2017-05-14,6.545833,06,019
2017-05-14,6.5,06,019
2017-05-14,4.475,06,019
2017-05-14,4.4,06,019
2017-05-14,3.416667,06,019
2017-05-14,3.4,06,019
2017-05-14,1.833333,06,019
2017-05-14,1.8,06,019
2017-05-14,3.833333,06,019
2017-05-14,3.8,06,019
2017-05-15,6,06,019
2017-05-15,7.05,06,019
2017-05-15,7,06,019
2017-05-15,6.3625,06,019
2017-05-15,6.3,06,019
2017-05-15,7.125,06,019
2017-05-15,7.1,06,019
2017-05-15,3.583333,06,019
2017-05-15,3.5,06,019
2017-05-15,5.266667,06,019
2017-05-15,5.2,06,019
2017-05-16,5.4,06,019
2017-05-16,5.416667,06,019
2017-05-16,5.4,06,019
2017-05-16,6.7875,06,019
2017-05-16,6.7,06,019
2017-05-16,6.333333,06,019
2017-05-16,6.3,06,019
2017-05-16,3.826087,06,019
2017-05-16,3.8,06,019
2017-05-16,6,06,019
2017-05-16,6,06,019
2017-05-16,5.6,06,019
2017-05-17,2.7,06,019
2017-05-17,4.079167,06,019
2017-05-17,4,06,019
2017-05-17,5,06,019
2017-05-17,5,06,019
2017-05-17,2.791667,06,019
2017-05-17,2.7,06,019
2017-05-17,-0.291667,06,019
2017-05-17,-0.2,06,019
2017-05-17,2.533333,06,019
2017-05-17,2.5,06,019
2017-05-18,6.3,06,019
2017-05-18,7.825,06,019
2017-05-18,7.8,06,019
2017-05-18,9.295833,06,019
2017-05-18,9.2,06,019
2017-05-18,7.666667,06,019
2017-05-18,7.6,06,019
2017-05-18,1.958333,06,019
2017-05-18,1.9,06,019
2017-05-18,6.9,06,019
2017-05-18,7.608333,06,019
2017-05-18,7.6,06,019
2017-05-19,8,06,019
2017-05-19,7.9,06,019
2017-05-19,9.6,06,019
2017-05-19,9.6,06,019
2017-05-19,9.43913,06,019
2017-05-19,9.4,06,019
2017-05-19,7.166667,06,019
2017-05-19,7.1,06,019
2017-05-19,2.458333,06,019
2017-05-19,2.4,06,019
2017-05-19,8.1,06,019
2017-05-19,9.120833,06,019
2017-05-19,9.1,06,019
2017-05-19,8.4,06,019
2017-05-20,8.9,06,019
2017-05-20,9.03913,06,019
2017-05-20,9,06,019
2017-05-20,8.208696,06,019
2017-05-20,8.2,06,019
2017-05-20,8.291667,06,019
2017-05-20,8.2,06,019
2017-05-20,4.708333,06,019
2017-05-20,4.7,06,019
2017-05-20,6.6875,06,019
2017-05-20,6.6,06,019
2017-05-21,8.9,06,019
2017-05-21,9.4625,06,019
2017-05-21,9.4,06,019
2017-05-21,10.020833,06,019
2017-05-21,10,06,019
2017-05-21,7.041667,06,019
2017-05-21,7,06,019
2017-05-21,3.958333,06,019
2017-05-21,3.9,06,019
2017-05-21,8.25,06,019
2017-05-21,8.2,06,019
2017-05-22,8.3,06,019
2017-05-22,8.125,06,019
2017-05-22,8.1,06,019
2017-05-22,9.1625,06,019
2017-05-22,9.1,06,019
2017-05-22,19.041667,06,019
2017-05-22,19,06,019
2017-05-22,4.375,06,019
2017-05-22,4.3,06,019
2017-05-22,7.958333,06,019
2017-05-22,7.9,06,019
2017-05-22,9,06,019
2017-05-23,12.3,06,019
2017-05-23,12.0875,06,019
2017-05-23,12,06,019
2017-05-23,13.1375,06,019
2017-05-23,13.1,06,019
2017-05-23,11.333333,06,019
2017-05-23,11.3,06,019
2017-05-23,7.25,06,019
2017-05-23,7.2,06,019
2017-05-23,12.791667,06,019
2017-05-23,12.7,06,019
2017-05-24,11.4,06,019
2017-05-24,11.0875,06,019
2017-05-24,11,06,019
2017-05-24,13.720833,06,019
2017-05-24,13.7,06,019
2017-05-24,14.25,06,019
2017-05-24,14.2,06,019
2017-05-24,6.083333,06,019
2017-05-24,6,06,019
2017-05-24,11.858333,06,019
2017-05-24,11.8,06,019
2017-05-25,5.8,06,019
2017-05-25,5.7875,06,019
2017-05-25,5.7,06,019
2017-05-25,7.7,06,019
2017-05-25,7.7,06,019
2017-05-25,8.208333,06,019
2017-05-25,8.2,06,019
2017-05-25,3.833333,06,019
2017-05-25,3.8,06,019
2017-05-25,5.9,06,019
2017-05-25,6.745833,06,019
2017-05-25,6.7,06,019
2017-05-25,6.2,06,019
2017-05-26,7.4,06,019
2017-05-26,8.729167,06,019
2017-05-26,8.7,06,019
2017-05-26,8.891667,06,019
2017-05-26,8.8,06,019
2017-05-26,7.291667,06,019
2017-05-26,7.2,06,019
2017-05-26,5.583333,06,019
2017-05-26,5.5,06,019
2017-05-26,8.766667,06,019
2017-05-26,8.7,06,019
2017-05-27,7.3,06,019
2017-05-27,8.904167,06,019
2017-05-27,8.9,06,019
2017-05-27,9.529167,06,019
2017-05-27,9.5,06,019
2017-05-27,9.833333,06,019
2017-05-27,9.8,06,019
2017-05-27,5.708333,06,019
2017-05-27,5.7,06,019
2017-05-27,8.05,06,019
2017-05-27,8,06,019
2017-05-28,8.6,06,019
2017-05-28,8.2125,06,019
2017-05-28,8.2,06,019
2017-05-28,10.470833,06,019
2017-05-28,10.4,06,019
2017-05-28,9.166667,06,019
2017-05-28,9.1,06,019
2017-05-28,6.958333,06,019
2017-05-28,6.9,06,019
2017-05-28,8.3,06,019
2017-05-28,8.029167,06,019
2017-05-28,8,06,019
2017-05-28,8.8,06,019
2017-05-29,8.6,06,019
2017-05-29,8.075,06,019
2017-05-29,8,06,019
2017-05-29,10.770833,06,019
2017-05-29,10.7,06,019
2017-05-29,9.541667,06,019
2017-05-29,9.5,06,019
2017-05-29,7,06,019
2017-05-29,7,06,019
2017-05-29,10.2125,06,019
2017-05-29,10.2,06,019
2017-05-30,4.86087,06,019
2017-05-30,4.8,06,019
2017-05-30,8.269565,06,019
2017-05-30,8.2,06,019
2017-05-30,8.333333,06,019
2017-05-30,8.3,06,019
2017-05-30,3.375,06,019
2017-05-30,3.3,06,019
2017-05-30,6.843478,06,019
2017-05-30,6.8,06,019
2017-05-31,4,06,019
2017-05-31,4,06,019
2017-05-31,2.975,06,019
2017-05-31,2.9,06,019
2017-05-31,5.441667,06,019
2017-05-31,5.4,06,019
2017-05-31,3.708333,06,019
2017-05-31,3.7,06,019
2017-05-31,1.5,06,019
2017-05-31,4.1,06,019
2017-05-31,4.55,06,019
2017-05-31,4.5,06,019
2017-05-31,4.4,06,019
2017-06-01,3.1,06,019
2017-06-01,1.85,06,019
2017-06-01,1.8,06,019
2017-06-01,3.383333,06,019
2017-06-01,3.3,06,019
2017-06-01,5.863636,06,019
2017-06-01,5.8,06,019
2017-06-01,2.875,06,019
2017-06-01,3.770833,06,019
2017-06-01,3.7,06,019
2017-06-02,5.7,06,019
2017-06-02,4.054167,06,019
2017-06-02,4,06,019
2017-06-02,6.1375,06,019
2017-06-02,6.1,06,019
2017-06-02,9.25,06,019
2017-06-02,9.2,06,019
2017-06-02,2.041667,06,019
2017-06-02,2,06,019
2017-06-02,6.041667,06,019
2017-06-02,6,06,019
2017-06-03,8.6,06,019
2017-06-03,5.708333,06,019
2017-06-03,5.7,06,019
2017-06-03,10.175,06,019
2017-06-03,10.1,06,019
2017-06-03,9.083333,06,019
2017-06-03,9,06,019
2017-06-03,5.25,06,019
2017-06-03,5.2,06,019
2017-06-03,9.7,06,019
2017-06-03,9.275,06,019
2017-06-03,9.2,06,019
2017-06-03,9.3,06,019
2017-06-04,5,06,019
2017-06-04,4.1875,06,019
2017-06-04,4.1,06,019
2017-06-04,4.108696,06,019
2017-06-04,4.1,06,019
2017-06-04,7.916667,06,019
2017-06-04,7.9,06,019
2017-06-04,3.708333,06,019
2017-06-04,3.7,06,019
2017-06-04,4.454167,06,019
2017-06-04,4.4,06,019
2017-06-05,6,06,019
2017-06-05,5.858333,06,019
2017-06-05,5.8,06,019
2017-06-05,5.4875,06,019
2017-06-05,5.4,06,019
2017-06-05,6.375,06,019
2017-06-05,6.3,06,019
2017-06-05,3.708333,06,019
2017-06-05,3.7,06,019
2017-06-05,6.4875,06,019
2017-06-05,6.4,06,019
2017-06-06,8.3,06,019
2017-06-06,7.7875,06,019
2017-06-06,7.7,06,019
2017-06-06,7.756522,06,019
2017-06-06,7.7,06,019
2017-06-06,8.166667,06,019
2017-06-06,8.1,06,019
2017-06-06,6.458333,06,019
2017-06-06,6.4,06,019
2017-06-06,9,06,019
2017-06-06,9.266667,06,019
2017-06-06,9.2,06,019
2017-06-06,9.3,06,019
2017-06-07,6.7,06,019
2017-06-07,6.7125,06,019
2017-06-07,6.7,06,019
2017-06-07,4.304167,06,019
2017-06-07,4.3,06,019
2017-06-07,9.708333,06,019
2017-06-07,9.7,06,019
2017-06-07,3.875,06,019
2017-06-07,3.8,06,019
2017-06-07,7.125,06,019
2017-06-07,7.1,06,019
2017-06-08,3.4,06,019
2017-06-08,3.608333,06,019
2017-06-08,3.6,06,019
2017-06-08,0.495455,06,019
2017-06-08,0.4,06,019
2017-06-08,5.375,06,019
2017-06-08,5.3,06,019
2017-06-08,2.458333,06,019
2017-06-08,2.4,06,019
2017-06-08,4.330435,06,019
2017-06-08,4.3,06,019
2017-06-09,4.4,06,019
2017-06-09,3.7875,06,019
2017-06-09,3.7,06,019
2017-06-09,3.709091,06,019
2017-06-09,3.7,06,019
2017-06-09,4.25,06,019
2017-06-09,4.2,06,019
2017-06-09,3.041667,06,019
2017-06-09,3,06,019
2017-06-09,4.4,06,019
2017-06-09,6.070833,06,019
2017-06-09,6,06,019
2017-06-09,4.6,06,019
2017-06-10,4.4,06,019
2017-06-10,5.1125,06,019
2017-06-10,5.1,06,019
2017-06-10,1.758333,06,019
2017-06-10,1.7,06,019
2017-06-10,5.208333,06,019
2017-06-10,5.2,06,019
2017-06-10,1.833333,06,019
2017-06-10,1.8,06,019
2017-06-10,3.604167,06,019
2017-06-10,3.6,06,019
2017-06-11,3.4,06,019
2017-06-11,3.6875,06,019
2017-06-11,3.6,06,019
2017-06-11,0.556522,06,019
2017-06-11,0.5,06,019
2017-06-11,3.791667,06,019
2017-06-11,3.7,06,019
2017-06-11,1.541667,06,019
2017-06-11,1.5,06,019
2017-06-11,2.6875,06,019
2017-06-11,2.6,06,019
2017-06-12,4.4,06,019
2017-06-12,4.4,06,019
2017-06-12,4.445833,06,019
2017-06-12,4.4,06,019
2017-06-12,1.308333,06,019
2017-06-12,1.3,06,019
2017-06-12,4.541667,06,019
2017-06-12,4.5,06,019
2017-06-12,2.391304,06,019
2017-06-12,2.3,06,019
2017-06-12,4.6,06,019
2017-06-12,4.108333,06,019
2017-06-12,4.1,06,019
2017-06-12,4.1,06,019
2017-06-13,6.7,06,019
2017-06-13,6.5625,06,019
2017-06-13,6.5,06,019
2017-06-13,3.7625,06,019
2017-06-13,3.7,06,019
2017-06-13,6.416667,06,019
2017-06-13,6.4,06,019
2017-06-13,5.541667,06,019
2017-06-13,5.5,06,019
2017-06-13,6.795833,06,019
2017-06-13,6.7,06,019
2017-06-14,8.3,06,019
2017-06-14,8.370833,06,019
2017-06-14,8.3,06,019
2017-06-14,6.833333,06,019
2017-06-14,6.8,06,019
2017-06-14,10.25,06,019
2017-06-14,10.2,06,019
2017-06-14,4.375,06,019
2017-06-14,4.3,06,019
2017-06-14,11.675,06,019
2017-06-15,5.9,06,019
2017-06-15,7.134783,06,019
2017-06-15,7.1,06,019
2017-06-15,4.347826,06,019
2017-06-15,4.3,06,019
2017-06-15,9,06,019
2017-06-15,9,06,019
2017-06-15,3.125,06,019
2017-06-15,3.1,06,019
2017-06-15,6.430769,06,019
2017-06-15,6.6,06,019
2017-06-16,8,06,019
